3.4806780164e-01	1.0273300403e-02	0.0000000000e+00
3.4858101318e-01	1.0572207580e-02	0.0000000000e+00
3.4911198085e-01	1.0880037404e-02	0.0000000000e+00
3.4963348463e-01	1.1179846553e-02	0.0000000000e+00
3.5012406684e-01	1.1463717106e-02	0.0000000000e+00
3.5058937901e-01	1.1739385663e-02	0.0000000000e+00
3.5104881740e-01	1.2019992721e-02	0.0000000000e+00
3.5151457585e-01	1.2311705303e-02	0.0000000000e+00
3.5199023183e-01	1.2615497694e-02	0.0000000000e+00
3.5248079041e-01	1.2932484312e-02	0.0000000000e+00
3.5298793428e-01	1.3260856503e-02	0.0000000000e+00
3.5349810250e-01	1.3589235665e-02	0.0000000000e+00
3.5399015163e-01	1.3905882885e-02	0.0000000000e+00
3.5446076551e-01	1.4212675344e-02	0.0000000000e+00
3.5492515616e-01	1.4521648554e-02	0.0000000000e+00
3.5539582412e-01	1.4839921556e-02	0.0000000000e+00
3.5587536874e-01	1.5167773181e-02	0.0000000000e+00
3.5636554059e-01	1.5504611603e-02	0.0000000000e+00
3.5686394125e-01	1.5846774963e-02	0.0000000000e+00
3.5736050047e-01	1.6186560661e-02	0.0000000000e+00
3.5784690079e-01	1.6519875937e-02	0.0000000000e+00
3.5832260744e-01	1.6848145317e-02	0.0000000000e+00
3.5879115802e-01	1.7175187239e-02	0.0000000000e+00
3.5925609546e-01	1.7503787268e-02	0.0000000000e+00
3.5971879933e-01	1.7835085379e-02	0.0000000000e+00
3.6018456137e-01	1.8172797246e-02	0.0000000000e+00
3.6065980715e-01	1.8520001686e-02	0.0000000000e+00
3.6114610289e-01	1.8875725124e-02	0.0000000000e+00
3.6163740073e-01	1.9233603102e-02	0.0000000000e+00
3.6212426881e-01	1.9587105198e-02	0.0000000000e+00
3.6260293799e-01	1.9934957020e-02	0.0000000000e+00
3.6307271938e-01	2.0278068473e-02	0.0000000000e+00
3.6353391172e-01	2.0618006026e-02	0.0000000000e+00
3.6398909336e-01	2.0957666462e-02	0.0000000000e+00
3.6444053083e-01	2.1298998967e-02	0.0000000000e+00
3.6488840170e-01	2.1642321205e-02	0.0000000000e+00
3.6533279428e-01	2.1987891281e-02	0.0000000000e+00
3.6577670227e-01	2.2338203856e-02	0.0000000000e+00
3.6622551818e-01	2.2696679010e-02	0.0000000000e+00
3.6668218510e-01	2.3064043177e-02	0.0000000000e+00
3.6714757800e-01	2.3439281333e-02	0.0000000000e+00
3.6762089767e-01	2.3819931048e-02	0.0000000000e+00
3.6809494506e-01	2.4199024459e-02	0.0000000000e+00
3.6856161984e-01	2.4571338429e-02	0.0000000000e+00
3.6901867889e-01	2.4936848481e-02	0.0000000000e+00
3.6946542499e-01	2.5296665027e-02	0.0000000000e+00
3.6990327373e-01	2.5653485995e-02	0.0000000000e+00
3.7033566810e-01	2.6010891140e-02	0.0000000000e+00
3.7076434177e-01	2.6370455082e-02	0.0000000000e+00
3.7118924985e-01	2.6732290200e-02	0.0000000000e+00
3.7161139874e-01	2.7097426741e-02	0.0000000000e+00
3.7203558137e-01	2.7469829327e-02	0.0000000000e+00
3.7246687856e-01	2.7852379988e-02	0.0000000000e+00
3.7290694683e-01	2.8244630903e-02	0.0000000000e+00
3.7335624899e-01	2.8644950535e-02	0.0000000000e+00
3.7380644475e-01	2.9044032268e-02	0.0000000000e+00
3.7424147420e-01	2.9429473856e-02	0.0000000000e+00
3.7465969128e-01	2.9804172487e-02	0.0000000000e+00
3.7507242031e-01	3.0179659958e-02	0.0000000000e+00
3.7549174255e-01	3.0566459713e-02	0.0000000000e+00
3.7592619254e-01	3.0969176941e-02	0.0000000000e+00
3.7636563956e-01	3.1374892716e-02	0.0000000000e+00
3.7679360886e-01	3.1770072617e-02	0.0000000000e+00
3.7720701341e-01	3.2154962616e-02	0.0000000000e+00
3.7761167896e-01	3.2537115121e-02	0.0000000000e+00
3.7801321823e-01	3.2921920889e-02	0.0000000000e+00
3.7841508834e-01	3.3312598258e-02	0.0000000000e+00
3.7882410712e-01	3.3714618250e-02	0.0000000000e+00
3.7924518398e-01	3.4129965840e-02	0.0000000000e+00
3.7967367966e-01	3.4551109382e-02	0.0000000000e+00
3.8009886900e-01	3.4967301454e-02	0.0000000000e+00
3.8051476882e-01	3.5374726967e-02	0.0000000000e+00
3.8092026779e-01	3.5774299984e-02	0.0000000000e+00
3.8131606813e-01	3.6168602255e-02	0.0000000000e+00
3.8170606803e-01	3.6562672231e-02	0.0000000000e+00
3.8209342192e-01	3.6959624752e-02	0.0000000000e+00
3.8247846510e-01	3.7359662238e-02	0.0000000000e+00
3.8286179321e-01	3.7763279289e-02	0.0000000000e+00
3.8324651549e-01	3.8173414600e-02	0.0000000000e+00
3.8363638998e-01	3.8592606430e-02	0.0000000000e+00
3.8403295666e-01	3.9020683815e-02	0.0000000000e+00
3.8443678959e-01	3.9456339309e-02	0.0000000000e+00
3.8484385899e-01	3.9893428616e-02	0.0000000000e+00
3.8524627585e-01	4.0324024688e-02	0.0000000000e+00
3.8563988813e-01	4.0745763261e-02	0.0000000000e+00
3.8602371554e-01	4.1159588474e-02	0.0000000000e+00
3.8639897267e-01	4.1568685876e-02	0.0000000000e+00
3.8676981459e-01	4.1978456474e-02	0.0000000000e+00
3.8713902755e-01	4.2391683722e-02	0.0000000000e+00
3.8750689991e-01	4.2808373534e-02	0.0000000000e+00
3.8787393721e-01	4.3228786702e-02	0.0000000000e+00
3.8824158354e-01	4.3654088343e-02	0.0000000000e+00
3.8861125389e-01	4.4084981040e-02	0.0000000000e+00
3.8898355700e-01	4.4521159994e-02	0.0000000000e+00
3.8978952315e-01	4.5408469036e-02	0.0000000000e+00
3.9114391556e-01	4.6389397392e-02	0.0000000000e+00
3.9304277384e-01	4.7169660477e-02	0.0000000000e+00
